map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
blastedlands.map,wc3,512,0.4987373352050781,1.0,2,weighted_astar,1,0.012999997125007212,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,2,improved_astar,1,0.03360000118846074,2.0,0,2
blastedlands.map,wc3,512,0.4987373352050781,1.0,2,ablation_no_adaptive,1,0.013799999578623101,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,2,ablation_no_smoothing,1,0.013200002285884693,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,3,dijkstra,1,0.06900000153109431,2.414213562373095,1,17
blastedlands.map,wc3,512,0.4987373352050781,1.0,3,astar,1,0.01460000203223899,2.414213562373095,1,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,3,weighted_astar,1,0.013599998055724427,2.414213562373095,1,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,3,improved_astar,1,0.06120000034570694,2.23606797749979,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,3,ablation_no_adaptive,1,0.014999997802078724,2.23606797749979,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,3,ablation_no_smoothing,1,0.013799999578623101,2.414213562373095,1,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,4,dijkstra,1,0.09189999764203094,2.8284271247461903,0,23
blastedlands.map,wc3,512,0.4987373352050781,1.0,4,astar,1,0.014500001270789653,2.8284271247461903,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,4,weighted_astar,1,0.014000001101521775,2.8284271247461903,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,4,improved_astar,1,0.03499999729683623,2.8284271247461903,0,2
blastedlands.map,wc3,512,0.4987373352050781,1.0,4,ablation_no_adaptive,1,0.014700002793688327,2.8284271247461903,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,4,ablation_no_smoothing,1,0.014100001862971112,2.8284271247461903,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,5,dijkstra,1,0.048899997636908665,2.0,0,12
blastedlands.map,wc3,512,0.4987373352050781,1.0,5,astar,1,0.01349999729427509,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,5,weighted_astar,1,0.013100001524435356,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,5,improved_astar,1,0.16840000171214342,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,5,ablation_no_adaptive,1,0.022000000171829015,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,5,ablation_no_smoothing,1,0.015699999494245276,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,6,dijkstra,1,0.15590000111842528,3.82842712474619,1,37
blastedlands.map,wc3,512,0.4987373352050781,1.0,6,astar,1,0.021899999410379678,3.82842712474619,2,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,6,weighted_astar,1,0.023100001271814108,3.8284271247461903,1,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,6,improved_astar,1,0.08739999975659885,3.605551275463989,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,6,ablation_no_adaptive,1,0.020799998310394585,3.605551275463989,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,6,ablation_no_smoothing,1,0.01930000144056976,3.82842712474619,2,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,7,dijkstra,1,0.05239999882178381,2.0,0,13
blastedlands.map,wc3,512,0.4987373352050781,1.0,7,astar,1,0.013299999409355223,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,7,weighted_astar,1,0.01300000076298602,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,7,improved_astar,1,0.06280000161495991,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,7,ablation_no_adaptive,1,0.014500001270789653,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,7,ablation_no_smoothing,1,0.013299999409355223,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,8,dijkstra,1,0.15080000230227597,3.82842712474619,1,38
blastedlands.map,wc3,512,0.4987373352050781,1.0,8,astar,1,0.019499999325489625,3.82842712474619,2,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,8,weighted_astar,1,0.01979999797185883,3.8284271247461903,1,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,8,improved_astar,1,0.09130000034929253,3.605551275463989,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,8,ablation_no_adaptive,1,0.02040000254055485,3.605551275463989,0,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,8,ablation_no_smoothing,1,0.018799997633323073,3.82842712474619,2,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,9,dijkstra,1,0.04459999763639644,2.0,0,11
blastedlands.map,wc3,512,0.4987373352050781,1.0,9,astar,1,0.01309999788645655,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,9,weighted_astar,1,0.012900000001536682,2.0,0,3
blastedlands.map,wc3,512,0.4987373352050781,1.0,9,improved_astar,1,0.03470000228844583,2.0,0,2
