algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
dijkstra,1,9.82842712474619,2,0.9325999999418855,271,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
astar,1,9.82842712474619,2,0.05390000296756625,11,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
weighted_astar,1,9.82842712474619,1,0.04730001091957092,10,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
improved_astar,1,9.219544457292887,0,0.10930001735687256,27,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
ablation_no_adaptive,1,9.219544457292887,0,0.04990000161342323,10,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
ablation_no_smoothing,1,9.82842712474619,2,0.1081999798770994,27,battleground.map,512,0.6480255126953125,25,25,battleground.map.scen,2,9.82842712
dijkstra,1,10.899494936611667,1,1.2495999981183559,334,battleground.map,512,0.6480255126953125,26,26,battleground.map.scen,2,10.89949493
astar,1,10.899494936611667,2,0.08170001092366874,9,battleground.map,512,0.6480255126953125,26,26,battleground.map.scen,2,10.89949493
weighted_astar,1,10.899494936611667,1,0.1317999849561602,9,battleground.map,512,0.6480255126953125,26,26,battleground.map.scen,2,10.89949493
improved_astar,1,10.63014581273465,0,0.2096000243909657,23,battleground.map,512,0.6480255126953125,26,26,battleground.map.scen,2,10.89949493
ablation_no_adaptive,1,10.63014581273465,0,0.10299999848939478,9,battleground.map,512,0.6480255126953125,26,26,battleground.map.scen,2,10.89949493
ablation_no_smoothing,1,10.899494936611667,1,0.18810000619851053,23,battleground.map,512,0.6480255126953125,26,26,battleground.map.scen,2,10.89949493
dijkstra,1,10.242640687119284,2,0.9935999987646937,294,battleground.map,512,0.6480255126953125,27,27,battleground.map.scen,2,10.24264069
astar,1,10.242640687119284,3,0.05160001455806196,10,battleground.map,512,0.6480255126953125,27,27,battleground.map.scen,2,10.24264069
weighted_astar,1,10.242640687119286,1,0.04700000863522291,10,battleground.map,512,0.6480255126953125,27,27,battleground.map.scen,2,10.24264069
improved_astar,1,9.486832980505138,0,0.1297999988310039,33,battleground.map,512,0.6480255126953125,27,27,battleground.map.scen,2,10.24264069
ablation_no_adaptive,1,9.486832980505138,0,0.04919999628327787,10,battleground.map,512,0.6480255126953125,27,27,battleground.map.scen,2,10.24264069
ablation_no_smoothing,1,10.242640687119284,2,0.15650002751499414,33,battleground.map,512,0.6480255126953125,27,27,battleground.map.scen,2,10.24264069
dijkstra,1,11.899494936611667,1,2.1281999943312258,401,battleground.map,512,0.6480255126953125,28,28,battleground.map.scen,2,11.89949493
astar,1,11.899494936611667,2,0.06019999273121357,10,battleground.map,512,0.6480255126953125,28,28,battleground.map.scen,2,11.89949493
weighted_astar,1,11.899494936611667,1,0.05529998452402651,10,battleground.map,512,0.6480255126953125,28,28,battleground.map.scen,2,11.89949493
improved_astar,1,11.40175425099138,0,0.13760000001639128,32,battleground.map,512,0.6480255126953125,28,28,battleground.map.scen,2,11.89949493
ablation_no_adaptive,1,11.40175425099138,0,0.05490001058205962,10,battleground.map,512,0.6480255126953125,28,28,battleground.map.scen,2,11.89949493
ablation_no_smoothing,1,11.899494936611667,1,0.13420000323094428,32,battleground.map,512,0.6480255126953125,28,28,battleground.map.scen,2,11.89949493
dijkstra,1,7.82842712474619,2,0.440800009528175,124,battleground.map,512,0.6480255126953125,29,29,battleground.map.scen,2,8.41421356
astar,1,7.82842712474619,4,0.055599986808374524,13,battleground.map,512,0.6480255126953125,29,29,battleground.map.scen,2,8.41421356
weighted_astar,1,7.82842712474619,3,0.27879999834112823,8,battleground.map,512,0.6480255126953125,29,29,battleground.map.scen,2,8.41421356
improved_astar,1,7.35917360311745,2,0.0816000101622194,15,battleground.map,512,0.6480255126953125,29,29,battleground.map.scen,2,8.41421356
ablation_no_adaptive,1,7.35917360311745,2,0.038700003642588854,8,battleground.map,512,0.6480255126953125,29,29,battleground.map.scen,2,8.41421356
ablation_no_smoothing,1,7.82842712474619,4,0.057999975979328156,15,battleground.map,512,0.6480255126953125,29,29,battleground.map.scen,2,8.41421356
dijkstra,1,2.414213562373095,1,0.10800000745803118,20,blastedlands.map,512,0.4987373352050781,0,0,blastedlands.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.022199994418770075,4,blastedlands.map,512,0.4987373352050781,0,0,blastedlands.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.014699995517730713,3,blastedlands.map,512,0.4987373352050781,0,0,blastedlands.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.020400009816512465,4,blastedlands.map,512,0.4987373352050781,0,0,blastedlands.map.scen,0,2.41421356
ablation_no_adaptive,1,2.23606797749979,0,0.014499993994832039,3,blastedlands.map,512,0.4987373352050781,0,0,blastedlands.map.scen,0,2.41421356
ablation_no_smoothing,1,2.414213562373095,1,0.020100007532164454,4,blastedlands.map,512,0.4987373352050781,0,0,blastedlands.map.scen,0,2.41421356
dijkstra,1,3.0,0,0.10679999832063913,28,blastedlands.map,512,0.4987373352050781,1,1,blastedlands.map.scen,0,3.0
astar,1,3.0,0,0.020000006770715117,4,blastedlands.map,512,0.4987373352050781,1,1,blastedlands.map.scen,0,3.0
weighted_astar,1,3.0,0,0.017600017599761486,4,blastedlands.map,512,0.4987373352050781,1,1,blastedlands.map.scen,0,3.0
improved_astar,1,3.0,0,0.02039998071268201,4,blastedlands.map,512,0.4987373352050781,1,1,blastedlands.map.scen,0,3.0
ablation_no_adaptive,1,3.0,0,0.01759998849593103,4,blastedlands.map,512,0.4987373352050781,1,1,blastedlands.map.scen,0,3.0
ablation_no_smoothing,1,3.0,0,0.0185999961104244,4,blastedlands.map,512,0.4987373352050781,1,1,blastedlands.map.scen,0,3.0
dijkstra,1,2.0,0,0.03670001751743257,10,blastedlands.map,512,0.4987373352050781,2,2,blastedlands.map.scen,0,2.0
astar,1,2.0,0,0.013200013199821115,3,blastedlands.map,512,0.4987373352050781,2,2,blastedlands.map.scen,0,2.0
weighted_astar,1,2.0,0,0.01170000177808106,3,blastedlands.map,512,0.4987373352050781,2,2,blastedlands.map.scen,0,2.0
improved_astar,1,2.0,0,0.012199976481497288,3,blastedlands.map,512,0.4987373352050781,2,2,blastedlands.map.scen,0,2.0
ablation_no_adaptive,1,2.0,0,0.012100004823878407,3,blastedlands.map,512,0.4987373352050781,2,2,blastedlands.map.scen,0,2.0
ablation_no_smoothing,1,2.0,0,0.013399985618889332,3,blastedlands.map,512,0.4987373352050781,2,2,blastedlands.map.scen,0,2.0
dijkstra,1,2.414213562373095,1,0.06220000796020031,17,blastedlands.map,512,0.4987373352050781,3,3,blastedlands.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.014599994756281376,3,blastedlands.map,512,0.4987373352050781,3,3,blastedlands.map.scen,0,2.41421356
