algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_adaptive,1,9.899494936611665,0,0.06569997640326619,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_jump,1,9.899494936611665,0,0.056199991377070546,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_smoothing,1,9.899494936611665,1,0.06880000000819564,4,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
dijkstra,1,11.82842712474619,2,1.963999995496124,366,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
astar,1,11.82842712474619,2,0.12760001118294895,18,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
weighted_astar,1,11.82842712474619,1,0.08140000863932073,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
jps_like,1,11.82842712474619,1,0.2798000059556216,15,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
improved_astar,1,11.180339887498949,0,0.12030001380480826,5,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_adaptive,1,11.180339887498949,0,0.09600000339560211,5,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_jump,1,11.180339887498949,0,0.08300002082251012,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_smoothing,1,11.82842712474619,1,0.10840001050382853,5,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
dijkstra,1,9.82842712474619,4,1.0967999987769872,243,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
astar,1,9.82842712474619,4,0.06489999941550195,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
weighted_astar,1,9.82842712474619,4,0.056899996707215905,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
jps_like,1,9.82842712474619,5,0.10959999053739011,7,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
improved_astar,1,8.16227766016838,1,0.09549999958835542,6,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_adaptive,1,8.16227766016838,1,0.10730000212788582,6,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_jump,1,9.359173603117451,2,0.05950001650489867,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_smoothing,1,9.828427124746192,3,0.09630000567995012,6,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
