algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_smoothing,1,9.828427124746192,3,0.19920000340789557,6,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
dijkstra,1,9.242640687119284,2,1.1348000261932611,154,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
astar,1,9.242640687119284,3,0.08450000314041972,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.06290001329034567,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
jps_like,1,9.242640687119284,2,0.0813000078778714,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.0788999896030873,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.07569999434053898,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_jump,1,8.54400374531753,0,0.06739998934790492,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119284,2,0.07999999797903001,4,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
dijkstra,1,10.414213562373096,1,1.350299979094416,284,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
astar,1,10.414213562373096,1,0.16319999122060835,20,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
weighted_astar,1,10.414213562373096,1,0.07489998824894428,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
jps_like,1,10.414213562373096,1,0.32789999386295676,20,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
improved_astar,1,10.04987562112089,0,0.11520000407472253,5,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_adaptive,1,10.04987562112089,0,0.10390000534243882,5,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_jump,1,10.04987562112089,0,0.08009999874047935,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
ablation_no_smoothing,1,10.414213562373096,1,0.10510001447983086,5,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
dijkstra,1,11.071067811865476,3,2.1321999956853688,312,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
astar,1,11.071067811865476,1,0.08150000940077007,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
weighted_astar,1,11.071067811865476,1,0.07179999374784529,10,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
jps_like,1,11.071067811865476,3,0.14290001126937568,7,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
improved_astar,1,10.295630140987,0,0.10540001676417887,5,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
ablation_no_adaptive,1,10.295630140987,0,0.10000000474974513,5,arena.map,49,0.1445231153685964,25,25,arena.map.scen,2,11.07106781
