map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
battleground.map,wc3,512,0.6480255126953125,4,weighted_astar,1,0.8055959988269024,82.69848480983498,9,157
battleground.map,wc3,512,0.6480255126953125,4,improved_astar,1,1.5577830017718952,76.7120624471062,5,322
battleground.map,wc3,512,0.6480255126953125,4,ablation_no_adaptive,1,1.5421119969687425,76.7120624471062,5,322
battleground.map,wc3,512,0.6480255126953125,4,ablation_no_smoothing,1,1.5405519989144523,82.69848480983497,11,322
battleground.map,wc3,512,0.6480255126953125,5,dijkstra,1,379.4823450007243,336.7716446627548,19,86145
battleground.map,wc3,512,0.6480255126953125,5,astar,1,29.229081999801565,336.77164466275485,38,5517
battleground.map,wc3,512,0.6480255126953125,5,weighted_astar,1,10.124260999873513,339.2569260369935,13,1814
battleground.map,wc3,512,0.6480255126953125,5,improved_astar,1,32.18624900182476,322.7579957258026,4,5517
battleground.map,wc3,512,0.6480255126953125,5,ablation_no_adaptive,1,31.0266029991908,322.7579957258026,4,5517
battleground.map,wc3,512,0.6480255126953125,5,ablation_no_smoothing,1,32.05388299829792,336.77164466275485,38,5517
battleground.map,wc3,512,0.6480255126953125,6,dijkstra,1,310.48146700049983,303.77669529663746,29,65504
battleground.map,wc3,512,0.6480255126953125,6,astar,1,53.49374100114801,303.77669529663746,24,8043
battleground.map,wc3,512,0.6480255126953125,6,weighted_astar,1,12.129044996981975,310.40411229460716,37,2138
battleground.map,wc3,512,0.6480255126953125,6,improved_astar,1,53.88777799817035,286.1568579918841,13,8043
battleground.map,wc3,512,0.6480255126953125,6,ablation_no_adaptive,1,51.902973998949165,286.1568579918841,13,8043
battleground.map,wc3,512,0.6480255126953125,6,ablation_no_smoothing,1,52.859495001030155,303.77669529663746,24,8043
battleground.map,wc3,512,0.6480255126953125,7,dijkstra,1,35.45607699925313,113.49747468305823,3,9037
battleground.map,wc3,512,0.6480255126953125,7,astar,1,0.7660009978280868,113.49747468305826,7,106
battleground.map,wc3,512,0.6480255126953125,7,weighted_astar,1,0.7939579991216306,114.32590180780447,9,126
battleground.map,wc3,512,0.6480255126953125,7,improved_astar,1,0.6740129974787124,105.18513440021047,2,106
battleground.map,wc3,512,0.6480255126953125,7,ablation_no_adaptive,1,0.6632350014115218,105.18513440021047,2,106
battleground.map,wc3,512,0.6480255126953125,7,ablation_no_smoothing,1,0.6762190023437142,113.49747468305826,7,106
battleground.map,wc3,512,0.6480255126953125,8,dijkstra,1,85.37521499965806,124.04163056034263,9,20695
battleground.map,wc3,512,0.6480255126953125,8,astar,1,2.1490590006578714,124.04163056034263,1,380
battleground.map,wc3,512,0.6480255126953125,8,weighted_astar,1,0.8052049997786526,124.04163056034263,1,118
battleground.map,wc3,512,0.6480255126953125,8,improved_astar,1,2.0072929983143695,119.07248679646281,1,380
battleground.map,wc3,512,0.6480255126953125,8,ablation_no_adaptive,1,2.192963998822961,119.07248679646281,1,380
battleground.map,wc3,512,0.6480255126953125,8,ablation_no_smoothing,1,2.0951769984094426,124.04163056034263,1,380
