algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
weighted_astar,1,3.8284271247461903,1,0.18780000391416252,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
improved_astar,1,3.605551275463989,0,0.14630000805482268,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
ablation_no_adaptive,1,3.605551275463989,0,0.15120001626200974,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
ablation_no_smoothing,1,3.82842712474619,2,0.16590001177974045,4,arena2.map,281,0.5860477787805003,0,0,arena2.map.scen,0,3.82842712
dijkstra,1,3.414213562373095,1,0.9880999859888107,34,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
astar,1,3.414213562373095,1,0.15970002277754247,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
weighted_astar,1,3.414213562373095,1,0.16799999866634607,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
improved_astar,1,3.1622776601683795,0,0.1652000064495951,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
ablation_no_adaptive,1,3.1622776601683795,0,0.1784000196494162,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
ablation_no_smoothing,1,3.414213562373095,1,0.1981999957934022,4,arena2.map,281,0.5860477787805003,1,1,arena2.map.scen,0,3.41421356
dijkstra,1,2.414213562373095,1,0.36529998760670424,16,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
astar,1,2.414213562373095,1,0.11079999967478216,3,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
weighted_astar,1,2.414213562373095,1,0.10909998673014343,3,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
improved_astar,1,2.23606797749979,0,0.10969999129883945,3,arena2.map,281,0.5860477787805003,2,2,arena2.map.scen,0,2.41421356
